::1 - - [07/Aug/2017:01:26:01 -0300] "GET /Prueba/views/recursos/logicaABM.js HTTP/1.1" 200 1285 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:01 -0300] "GET /Prueba/cliente/listarElementos/Clientes?order=asc HTTP/1.1" 200 143 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:01 -0300] "POST /Prueba/cliente/tabla/clientes HTTP/1.1" 200 440 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:03 -0300] "POST /Prueba/cliente/listadoDropdowns HTTP/1.1" 200 904 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:13 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:16 -0300] "GET /Prueba/cliente/prueba HTTP/1.1" 200 4553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table-es-AR.min.js HTTP/1.1" 200 384 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 200 1839 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 200 14385 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/logicaABM.js HTTP/1.1" 200 1285 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:17 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:19 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:18 -0300] "GET /Prueba/cliente/listarElementos/Clientes?order=asc HTTP/1.1" 200 143 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:18 -0300] "POST /Prueba/cliente/tabla/clientes HTTP/1.1" 200 440 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:26:20 -0300] "POST /Prueba/cliente/listadoDropdowns HTTP/1.1" 200 904 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:13 -0300] "GET /Prueba/cliente/prueba HTTP/1.1" 200 4553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 200 1839 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 200 14385 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table-es-AR.min.js HTTP/1.1" 200 384 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:14 -0300] "GET /Prueba/views/recursos/logicaABM.js HTTP/1.1" 200 1298 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:16 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:15 -0300] "POST /Prueba/cliente/tabla/clientes HTTP/1.1" 200 440 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:16 -0300] "GET /Prueba/cliente/listarElementos/Clientes?order=asc HTTP/1.1" 200 143 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:17 -0300] "POST /Prueba/cliente/listadoDropdowns HTTP/1.1" 200 904 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:30 -0300] "GET /Prueba/cliente/prueba HTTP/1.1" 200 4553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table-es-AR.min.js HTTP/1.1" 200 384 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 200 1839 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 200 14385 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:32 -0300] "GET /Prueba/views/recursos/logicaABM.js HTTP/1.1" 200 1298 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:34 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:33 -0300] "GET /Prueba/cliente/listarElementos/Clientes?order=asc HTTP/1.1" 200 143 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:33 -0300] "POST /Prueba/cliente/tabla/clientes HTTP/1.1" 200 440 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:34 -0300] "POST /Prueba/cliente/listadoDropdowns HTTP/1.1" 200 904 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:54 -0300] "GET /Prueba/cliente/prueba HTTP/1.1" 200 4553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table-es-AR.min.js HTTP/1.1" 200 384 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 200 1839 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 200 14385 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:55 -0300] "GET /Prueba/views/recursos/logicaABM.js HTTP/1.1" 200 1290 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:56 -0300] "POST /Prueba/cliente/tabla/clientes HTTP/1.1" 200 440 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:58 -0300] "GET /Prueba/cliente/listarElementos/Clientes?order=asc HTTP/1.1" 200 143 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:28:59 -0300] "POST /Prueba/cliente/listadoDropdowns HTTP/1.1" 200 904 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:29:01 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:29:32 -0300] "POST /Prueba/cliente/traerElemento/Clientes HTTP/1.1" 200 573 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:28 -0300] "GET /Prueba/cliente/prueba HTTP/1.1" 200 4554 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [07/Aug/2017:01:30:29 -0300] "GET /Prueba/views/recursos/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 200 1839 "http://localhost/Prueba/cliente/prueba" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
